"id","name"
"DB01173","Orphenedrine"
"DB01174","Fenobarbital"
"DB01174","Phenobarbitol"
"DB01174","Phenobarbituric Acid"
"DB01174","Phenylethylbarbiturate"
"DB01174","Phenylethylbarbituric Acid"
"DB01174","Phenylethylmalonylurea"
"DB01175","Cipralex"
"DB01175","Escitalopram Oxalate"
"DB01175","escitalopram"
"DB01176","Ciclizina [INN-Spanish]"
"DB01176","Cyclizine Chloride"
"DB01176","Cyclizine Hydrochloride"
"DB01176","Cyclizinum [INN-Latin]"
"DB01177","Idarubicin Hcl"
"DB01177","Idarubicin Hydrochloride"
"DB01177","Idarubicina [INN-Spanish]"
"DB01177","Idarubicine [INN-French]"
"DB01177","Idarubicinum [INN-Latin]"
"DB01178","Chlormethazanone"
"DB01178","Chlormethazone"
"DB01178","Chlormezanon"
"DB01178","Chlormezanone [BAN:INN:JAN]"
"DB01178","Chlormezanonum [INN-Latin]"
"DB01178","Clormetazanone"
"DB01178","Clormetazon"
"DB01178","Clormezanona [INN-Spanish]"
"DB01178","Clormezanone [DCIT]"
"DB01178","Dichloromethazanone"
"DB01178","Dichloromezanone"
"DB01178","dl-Chlormezanone"
"DB01179","Podophyllinic acid lactone"
"DB01180","Methyl Trimethoxycinnamoylreserpate"
"DB01180","Recinnamine"
"DB01180","Rescinnamin"
"DB01180","Reserpinene"
"DB01180","Reserpinin"
"DB01180","Reserpinine"
"DB01180","Trimethoxycinnamoyl Methyl Reserpate"
"DB01181","Asta Z 4942"
"DB01181","I-Phosphamide"
"DB01181","Ifosfamid"
"DB01181","Ifosfamide Sterile"
"DB01181","Ifsofamide"
"DB01181","Iphosphamid"
"DB01181","Iphosphamide"
"DB01181","Isofosfamide"
"DB01181","Isophosphamide"
"DB01182","Propafenona [INN-Spanish]"
"DB01182","Propafenone HCl"
"DB01182","Propafenone hydrochloride"
"DB01182","Propafenone-HCl"
"DB01182","Propafenonum [INN-Latin]"
"DB01183","EN 1530 Base"
"DB01183","L-Naloxone"
"DB01183","N-Allylnoroxymorphone"
"DB01183","Nalossone [Dcit]"
"DB01183","Naloxona [INN-Spanish]"
"DB01183","Naloxone HCl"
"DB01183","Naloxonum [INN-Latin]"
"DB01185","Androfluorene"
"DB01185","Androfluorone"
"DB01185","FXM"
"DB01185","Fluossimesterone [DCIT]"
"DB01185","Fluoximesterona [INN-Spanish]"
"DB01185","Fluoximesterone"
"DB01185","Fluoximesteronum"
"DB01185","Fluoxymesteronum [INN-Latin]"
"DB01185","Fluoxymestrone"
"DB01186","Pergolida [INN-Spanish]"
"DB01186","Pergolide Mesylate"
"DB01186","Pergolide Methanesulfonate"
"DB01186","Pergolidum [INN-Latin]"
"DB01188","CPO"
"DB01188","Ciclopirox Olamin"
"DB01188","Ciclopirox-Olamin"
"DB01188","Ciclopiroxum [INN-Latin]"
"DB01188","HOE 296b"
"DB01188","HOE-296b"
"DB01188","ciclopirox"
"DB01188","ciclopiroxolamine"
"DB01189","Desflurano [INN-Spanish]"
"DB01189","Desfluranum [INN-Latin]"
"DB01190","Clindamicina [INN-Spanish]"
"DB01190","Clindamycin Hcl"
"DB01190","Clindamycin Hydrochloride"
"DB01190","Clindamycin Phosphate"
"DB01190","Clindamycine [French]"
"DB01190","Clindamycine [INN-French]"
"DB01190","Clindamycinum [INN-Latin]"
"DB01190","clindamycin"
"DB01191","D-Fenfluramine"
"DB01191","Dexafenfluramine"
"DB01191","Dexfenfluramina [Spanish]"
"DB01191","Dexfenfluramine Hydrochloride"
"DB01191","Dexfenfluraminum [Latin]"
"DB01191","Dextrofenfluramine"
"DB01191","L-Fenfluramine"
"DB01191","Levofenfluramina [Spanish]"
"DB01191","Levofenfluramine"
"DB01191","Levofenfluramine [INN]"
"DB01191","Levofenfluraminum [Latin]"
"DB01192","14-Hydroxydihydromorphinone"
"DB01192","Dihydrohydroxymorphinone"
"DB01192","Dihydroxymorphinone"
"DB01192","EN3202"
"DB01192","Oximorphonum"
"DB01192","Oxymorphine"
"DB01192","oxymorphone"
"DB01193","Acebutolol HCL"
"DB01193","Acebutololo"
"DB01193","Acetobutolol"
"DB01193","dl-Acebutolol"
"DB01195","Flecainida [INN-Spanish]"
"DB01195","Flecainide acetate"
"DB01195","Flecainidum [INN-Latin]"
"DB01196","Estramustin Sodium Phosphate"
"DB01196","Estramustina [INN-Spanish]"
"DB01196","Estramustine Sodium Phosphate"
"DB01196","Estramustinum [INN-Latin]"
"DB01197","Captoprilum [INN-Latin]"
"DB01197","Captopryl"
"DB01197","L-Captopril"
"DB01198","(+-)-zopiclone"
"DB01198","Zopiclona [INN-Spanish]"
"DB01198","Zopiclone [Ban:Inn:Jan]"
"DB01198","Zopiclonum [INN-Latin]"
"DB01199","D-Tubocurarine"
"DB01199","D-Tubocurarine Chloride"
"DB01199","Isoquinoline Alkaloid"
"DB01199","Tubocurarin"
"DB01199","Tubocurarine Chloride"
"DB01199","Tubocurarinum"
"DB01200","Bromergocryptine"
"DB01200","Bromocriptin"
"DB01200","Bromocriptina [INN-Spanish]"
"DB01200","Bromocriptine Mesylate"
"DB01200","Bromocriptine Methanesulfonate"
"DB01200","Bromocriptinum [INN-Latin]"
"DB01200","Bromocryptine"
"DB01200","Bromocryptine Mesylate"
"DB01200","Bromoergocriptine"
"DB01200","Bromoergocryptine"
"DB01200","bromocriptine"
"DB01201","Cyclopentyl rifampin"
"DB01202","Levetiracetam [INN]"
"DB01202","Levetiracetamum [INN-Latin]"
"DB01202","Levitiracetam"
"DB01202","levetiracetam"
"DB01204","DHAD"
"DB01204","DHAQ"
"DB01204","DHAQ HCl"
"DB01204","Dihydroxyanthraquinone"
"DB01204","Mitoxanthrone"
"DB01204","Mitoxantron"
"DB01204","Mitoxantrona [INN-Spanish]"
"DB01204","Mitoxantrone 2HCl"
"DB01204","Mitoxantrone HCl"
"DB01204","Mitoxantrone dihydrochloride"
"DB01204","Mitoxantrone hydrochloride"
"DB01204","Mitoxantronum [INN-Latin]"
"DB01204","Mitozantrone"
"DB01204","Mitozantrone hydrochloride"
"DB01204","mitoxantrone"
"DB01205","Flumazenilo [Spanish]"
"DB01205","Flumazenilum [Latin]"
"DB01206","CCNU"
"DB01206","Chloroethylcyclohexylnitrosourea"
"DB01206","Lomustina [INN-Spanish]"
"DB01206","Lomustinum [INN-Latin]"
"DB01207","Ridogrelum [INN-Latin]"
"DB01209","Dezocina [INN-Spanish]"
"DB01209","Dezocinum [INN-Latin]"
"DB01210","Levobunolol HCl"
"DB01210","Levobunololum [INN-Latin]"
"DB01211","CLA"
"DB01211","Clarithromycine"
"DB01211","Clathromycin"
"DB01212","Cefatriaxone"
"DB01212","Ceftriaxona [INN-Spanish]"
"DB01212","Ceftriaxonum [INN-Latin]"
"DB01212","Ceftriazone"
"DB01213","4-methylpyrazole"
"DB01213","Fomepizol [INN-Spanish]"
"DB01213","Fomepizole [USAN:INN]"
"DB01213","Fomepizolum [INN-Latin]"
"DB01214","Metipranolol hydrochloride"
"DB01214","Metipranololum [INN-Latin]"
"DB01216","Finasterida [INN-Spanish]"
"DB01216","Finasteridum [INN-Latin]"
"DB01217","Anastrozol"
"DB01217","anastrozole"
"DB01218","Halofantrina [INN-Spanish]"
"DB01218","Halofantrine [Usan]"
"DB01218","Halofantrinum [INN-Latin]"
"DB01219","Dantrolene Sodium"
"DB01219","Dantroleno [INN-Spanish]"
"DB01219","Dantrolenum [INN-Latin]"
"DB01220","Rifamixin"
"DB01220","Rifamycin L 105"
"DB01220","Rifamycin L 105SV"
"DB01220","Rifaxidin"
"DB01220","Rifaximin [USAN:INN]"
"DB01220","Rifaximina [Spanish]"
"DB01220","Rifaximine [French]"
"DB01220","Rifaximinum [Latin]"
"DB01220","rifaximin"
"DB01221","(-)-Ketamine"
"DB01221","(S)-(-)-Ketamine"
"DB01221","(S)-Ketamine"
"DB01221","CI 581 base"
"DB01221","Ketamine Base"
"DB01221","Ketamine HCL"
"DB01221","l-Ketamine"
"DB01222","budesonide"
"DB01223","Aminophyllin"
"DB01223","Aminophylline Anhydrous"
"DB01223","Aminophylline Dihydrate"
"DB01223","Aminophylline Dye Free"
"DB01225","LMWH"
"DB01225","Low Molecular Weight Heparin"
"DB01225","enoxaparin"
"DB01227","1-alpha-acetylmethadol"
"DB01227","LAAM"
"DB01227","Levacetilmetadol [INN-Spanish]"
"DB01227","Levacetylmethadol"
"DB01227","Levacetylmethadolum [INN-Latin]"
"DB01227","Levo-Alphacetylmethadol"
"DB01227","Levo-Methadyl Acetate"
"DB01227","Levomethadyl"
"DB01227","Nor-LAAM"
"DB01228","Encainida [Spanish]"
"DB01228","Encainide [French]"
"DB01228","Encainidum [Latin]"
"DB01229","7-Epipaclitaxel"
"DB01229","7-Epitaxol"
"DB01229","7-epi-Paclitaxel"
"DB01229","7-epi-Taxol"
"DB01230","Pheniminooxazolidinone"
"DB01230","Phenoxazole"
"DB01230","Phenylisohydantoin"
"DB01230","Phenylpseudohydantoin"
"DB01231","Difenidol"
"DB01231","Difenidol HCl"
"DB01231","Difenidol hydrochloride"
"DB01231","Difenidolo [DCIT]"
"DB01231","Difenidolum [INN-Latin]"
"DB01231","Diphenidol HCl"
"DB01231","Diphenidol hydrochloride"
"DB01232","SQV"
"DB01232","Saquinavir Mesylate"
"DB01232","saquinavir"
"DB01233","Metaclopramide"
"DB01233","Metaclopromide"
"DB01233","Methochlopramide"
"DB01233","Methoclopramide"
"DB01233","Metochlopramide"
"DB01233","Metoclopramida [INN-Spanish]"
"DB01233","Metoclopramide Hcl"
"DB01233","Metoclopramide Hydrochloride"
"DB01233","Metoclopramidum [INN-Latin]"
"DB01233","metoclopramide"
"DB01234","DEX"
"DB01234","DXM"
"DB01234","Desametasone"
"DB01234","Desametasone [Dcit]"
"DB01234","Desamethasone"
"DB01234","Dexametasona [INN-Spanish]"
"DB01234","Dexamethasone Acetate"
"DB01234","Dexamethasone Alcohol"
"DB01234","Dexamethasone Base"
"DB01234","Dexamethasone Sodium Phosphate"
"DB01234","Dexamethasonum [INN-Latin]"
"DB01234","Dexamethazone"
"DB01234","Dxms"
"DB01234","Fluormethylprednisolone"
"DB01234","dexamethasone"
"DB01235","3,4-dihydroxyphenylalanine"
"DB01235","DOPA"
"DB01235","L-DOPA"
"DB01235","L-Dihydroxyphenylalanine"
"DB01236","Sevofluran"
"DB01236","Sevoflurano [INN-Spanish]"
"DB01236","Sevofluranum [INN-Latin]"
"DB01237","Ambodryl Hydrochloride"
"DB01237","Amodryl"
"DB01237","Bromanautine"
"DB01237","Bromazin"
"DB01237","Bromazine"
"DB01237","Bromazine hydrochloride"
"DB01237","Bromdiphenhydramine"
"DB01237","Bromdiphenhydramine hydrochloride"
"DB01237","Bromdiphenylhydramine Hydrochloride"
"DB01237","Bromodiphenhydramine hydrochloride"
"DB01238","OPC 31"
"DB01238","OPC-14597"
"DB01238","aripiprazole"
"DB01239","Alpha-Chlorprothixene"
"DB01239","CPT"
"DB01239","CPX"
"DB01239","Chloroprothixene"
"DB01239","Chlorprothixen"
"DB01239","Chlorprothixine"
"DB01239","Chlorprotixen"
"DB01239","Chlorprotixene"
"DB01239","Chlorprotixine"
"DB01239","Chlothixen"
"DB01239","Cis-Chlorprothixene"
"DB01240","PGI2"
"DB01240","Prostacyclin"
"DB01240","Prostaglandin I2"
"DB01242","3-Chloroimipramine"
"DB01242","Chlorimipramine"
"DB01242","Clomipramina [INN-Spanish]"
"DB01242","Clomipramine HCL"
"DB01242","Clomipraminum [INN-Latin]"
"DB01242","Monochlorimipramine"
"DB01243","CHQ"
"DB01243","Chloroxyquinoline"
"DB01243","Chlorquinol"
"DB01243","Dichlorohydroxyquinoline"
"DB01243","Dichloroquinolinol"
"DB01243","Dichloroxin"
"DB01243","Dikhloroskin"
"DB01244","Bepadin"
"DB01245","Decamethonum"
"DB01246","(+-)-Alimemazine"
"DB01246","(+-)-Trimeprazine"
"DB01246","Alimemazine"
"DB01246","Alimemazine S,S-dioxide"
"DB01246","Bayer 1219"
"DB01246","Methylpromazine"
"DB01246","Oxomemazin"
"DB01246","Oxomemazina [INN-Spanish]"
"DB01246","Oxomemazine"
"DB01246","Oxomemazine [DCF:INN]"
"DB01246","Oxomemazinum [INN-Latin]"
"DB01246","Oxymemazine"
"DB01246","Trimeperazine"
"DB01246","Trimeprazine 5,5-dioxide"
"DB01246","Trimeprazine Tartrat"
"DB01246","Trimeprazine Tartrate"
"DB01246","Trimeprazine hemi-(+)tartrate"
"DB01247","Isocarbonazid"
"DB01247","Isocarbossazide [Dcit]"
"DB01247","Isocarboxazida [INN-Spanish]"
"DB01247","Isocarboxazide"
"DB01247","Isocarboxazide [INN-French]"
"DB01247","Isocarboxazidum [INN-Latin]"
"DB01247","Isocarboxyzid"
"DB01248","Docetaxel anhydrous"
"DB01248","Docetaxel, Trihydrate"
"DB01248","TXL"
"DB01248","docetaxel"
"DB01249","Indixanol"
"DB01249","Iodixanolum"
"DB01250","Olsalazine sodium"
"DB01252","KAD-1229"
"DB01252","Mitiglinide calcium hydrate"
"DB01252","mitiglinide"
"DB01253","Ergobasine"
"DB01253","Ergometrine"
"DB01253","Ergotrate maleate"
"DB01254","BMS-354825"
"DB01254","dasatinib"
"DB01255","NRP104"
"DB01255","lisdexamfetamine dimesylate"
"DB01256","SB 275833"
"DB01257","5G1.1"
"DB01257","eculizumab"
"DB01258","Rasilez"
"DB01258","SPP 100"
"DB01258","aliskiren"
"DB01259","FMM"
"DB01259","GW 572016"
"DB01259","GW572016"
"DB01259","Lapatinib ditosylate"
"DB01259","Lapatinib tosilate hydrate"
"DB01259","lapatinib"
"DB01261","MK-0431"
"DB01261","Sitagliptan"
"DB01261","Sitagliptin phosphate"
"DB01261","sitagliptin"
"DB01262","5-aza-2'-deoxycytidine"
"DB01262","Azadc"
"DB01262","DAC"
"DB01262","Dezocitidine"
"DB01262","decitabine"
"DB01263","posaconazole"
"DB01264","AIDS073035"
"DB01264","Darunavirum [INN-latin]"
"DB01264","TMC-114"
"DB01264","TMC114"
"DB01264","UIC-94017"
"DB01265","2'-Deoxy-L-thymidine"
"DB01265","Beta-l-thymidine"
"DB01265","Epavudine"
"DB01265","L-DT"
"DB01265","L-deoxythymidine"
"DB01265","L-thymidine"
"DB01265","LDT"
"DB01265","Telbivudin"
"DB01265","telbivudine"
"DB01267","9-Hydroxyrisperidone"
"DB01268","SU11248"
"DB01268","Sunitinib malate"
"DB01268","Sutent"
"DB01269","ABX-EGF"
"DB01269","panitumumab"
"DB01270","ranibizumab"
"DB01270","rhuFab V2"
"DB01273","CP-526,555"
"DB01273","Varenicline tartrate"
"DB01273","varenicline"
"DB01274","(R,R)-formoterol"
"DB01274","arformoterol"
"DB01275","Hydralazine hydrochloride"
"DB01276","AC2993"
"DB01276","Synthetic exendin-4"
"DB01276","exenatide"
"DB01277","Mecasermin rinfabate"
"DB01277","mecasermin"
"DB01278","Pramlintide acetate"
"DB01278","pramlintide"
"DB01279","galsulfase"
"DB01280","GW-506U78"
"DB01280","Nelzarabine"
"DB01280","nelarabine"
"DB01281","CTLA4-Ig"
"DB01281","CTLA4-IgG4m"
"DB01281","CTLA4Ig"
"DB01281","CTLA4IgG4m"
"DB01281","RG-1046"
"DB01281","RG-2077"
"DB01281","RG1046"
"DB01281","RG2077"
"DB01281","abatacept"
"DB01282","Carbetocino [inn-spanish]"
"DB01282","Carbetocinum [inn-latin]"
"DB01283","COX 189"
"DB01283","lumiracoxib"
"DB01284","Tetracosactide"
"DB01285","ACTH"
"DB01285","Adrenocorticotopin"
"DB01285","Adrenocorticotropic hormone"
"DB01285","Corticotrophin"
"DB01285","Cortrophin"
"DB01288","Fenoterolum [inn-latin]"
"DB01288","Phenoterol"
"DB01291","Pirbuterol hydrochloride"
"DB01291","Pirbuterolum [inn-latin]"
"DB01294","Bismuth oxide salicylate"
"DB01294","Bismuth oxysalicylate"
"DB01294","Bismuth(III) subsalicylate"
"DB01294","Bismuthi subsalicylas"
"DB01294","Bismutum subsalicylicum"
"DB01295","1-(3,4-Dimethoxyphenethylamino)-3-(m-tolyloxy)-2-propanol"
"DB01295","Bevantololum [inn-latin]"
"DB01297","Tocris-0831"
"DB01298","1-ethyl N4-sulfanilylcytosin"
"DB01298","1-ethyl-N-sulfanilylcytosine"
"DB01298","N-sulfanilyl-l-ethylcytosine"
"DB01298","Sulfacitina [inn-spanish]"
"DB01298","Sulfacitinum [inn-latin]"
"DB01303","Choline theophylline"
"DB01320","(3-Phosphoryloxymethyl)phenytoin"
"DB01320","Fosfenitoina [inn-spanish]"
"DB01320","Fosphenytoin sodium"
"DB01320","Fosphenytoine [inn-french]"
"DB01320","Fosphenytoinum [inn-latin]"
"DB01321","Antibiotic yl-704 A3"
"DB01321","JM"
"DB01321","Josamicina [inn-spanish]"
"DB01321","Josamycine [inn-french]"
"DB01321","Josamycinum [inn-latin]"
"DB01321","Leucomycin A3"
"DB01321","Leucomycin V, 3-acetate 4(sup B)-(3-methylbutanoate)"
"DB01321","Leucomycin V, 3-acetate 4(sup beta)-(3-methylbutanoate)"
"DB01321","Leucomycin V, 3-acetate 4B-(3-methylbutanoate)"
"DB01325","Chinetazone [dcit]"
"DB01325","Chinethazonum"
"DB01325","Quinetazona [inn-spanish]"
"DB01325","Quinethazon"
"DB01325","Quinethazonum [inn-latin]"
"DB01326","Cefadole"
"DB01326","Cefamandole nafate"
"DB01327","CEZ"
"DB01327","Cefazolin sodium"
"DB01327","Cefazoline"
"DB01327","Cephazolin"
"DB01328","Cefonicido [inn-spanish]"
"DB01328","Cefonicidum [inn-latin]"
"DB01329","Cefoperazono [inn-spanish]"
"DB01329","Cefoperazonum [inn-latin]"
"DB01330","Cefotetanum [inn-latin]"
"DB01332","Ceftizoxima [inn-spanish]"
"DB01332","Ceftizoximum [inn-latin]"
"DB01333","Cephradine"
"DB01337","Bromure de pancuronium [inn-french]"
"DB01337","Bromuro de pancuronio [inn-spanish]"
"DB01337","Pancuronium bromide"
"DB01337","Pancuronium dibromide"
"DB01338","Pipecurium"
"DB01338","Pipecuronium bromide"
"DB01344","Polystyrene sulfonic acid"
"DB01344","SPS"
"DB01344","Sodium polystyrene sulfonate"
"DB01344","Sodium polystyrene sulfonic acid"
"DB01353","5-Butyl-5-ethyl-2,4,6(1H,3H,5H)-pyrimidinetrione"
"DB01353","5-Butyl-5-ethylbarbituric acid"
"DB01353","5-Ethyl-5-N-butylbarbituric acid"
"DB01353","5-Ethyl-5-butylbarbituric acid"
"DB01353","Butabarbitol"
"DB01353","Butobarbital"
"DB01353","Butobarbitalum"
"DB01353","Butobarbitone"
"DB01353","Butobarbitural"
"DB01353","Butyl,5-ethylbarbituric acid"
"DB01355","5-(1-cyclohexen-1-yl)-1,5-dimethylbarbituric acid"
"DB01355","Hexobarbitone"
"DB01355","Methexenyl"
"DB01355","Methylhexabital"
"DB01359","Penbutolol sulfate"
"DB01361","Oleandocetine"
"DB01361","Oleandomycin triacetate"
"DB01361","Oleandomycin triacetyl ester"
"DB01361","Oleandomycin, triacetate (ester)"
"DB01361","Triacetyloleandomycin"
"DB01363","Chinese jointfir"
"DB01363","Indian jointfir"
"DB01363","Ma huang"
"DB01365","Mefenterdrin"
"DB01365","Mefentermin"
"DB01365","Mephenterdrine"
"DB01365","Mephenterdrinum"
"DB01365","Mephetedrine"
"DB01365","N-methylphentermine"
"DB01367","RAS"
"DB01382","Glidiazine"
"DB01382","Glymidine"
"DB01390","Bicarbonate of soda"
"DB01390","Carbonic acid monosodium salt"
"DB01390","Sodium acid carbonate"
"DB01390","Sodium hydrocarbonate"
"DB01390","Sodium hydrogen carbonate"
"DB01390","Sodium hydrogencarbonate"
"DB01392","Yohimbin"
"DB01393","Bezafibrat"
"DB01393","Bezafibrato [inn-spanish]"
"DB01393","Bezafibratum [inn-latin]"
"DB01394","Colchicin"
"DB01394","Colchicina"
"DB01394","Colchicinum"
"DB01395","DRSP"
"DB01395","Drospirenona [inn-spanish]"
"DB01395","Drospirenonum [inn-latin]"
"DB01396","Digitalin"
"DB01396","Digitoksin"
"DB01396","Digitoxinum"
"DB01396","Digitoxoside"
"DB01399","Salsalatum [inn-latin]"
"DB01399","Sasapyrine"
"DB01403","Levomepromazine"
"DB01405","Temafloxacin hydrochloride"
"DB01405","Temafloxacina [spanish]"
"DB01405","Temafloxacine [french]"
"DB01405","Temafloxacinum [latin]"
"DB01407","Clenbuterolum [inn-latin]"
"DB01408","Bambuterol hydrochloride"
"DB01409","Tiotropium bromide"
"DB01410","ciclesonide"
"DB01411","ONO-RS 411"
"DB01413","Cefepima [spanish]"
"DB01413","Cefepimum [latin]"
"DB01414","7-Cyanacetylamino-cephalosporansaeure"
"DB01414","Cefacetrilo [inn-spanish]"
"DB01414","Cefacetrilum [inn-latin]"
"DB01414","Cephacetrile"
"DB01416","CPDX-PR"
"DB01416","Cefpodoxime proxetil"
"DB01418","Acenocoumarin"
"DB01418","Acenocoumarolum [inn-latin]"
"DB01418","Nicoumalone"
"DB01418","Nicumalon"
"DB01418","Nitrophenylacetylethyl-4-hydroxycoumarine"
"DB01418","Nitrovarfarian"
"DB01418","Nitrowarfarin"
"DB01421","Aminosidin"
"DB01421","Aminosidine"
"DB01421","Paramomycin sulfate"
"DB01421","paromomycin"
"DB01422","5-NOK"
"DB01422","5-Nitroks"
"DB01422","5-Nitrox"
"DB01422","5-Nitroxine"
"DB01422","Nitroxolina [inn-spanish]"
"DB01422","Nitroxolinum [inn-latin]"
"DB01423","Stepronine [inn-french]"
"DB01423","Stepronino [inn-spanish]"
"DB01423","Steproninum [inn-latin]"
"DB01424","4-Dimethylaminoantipyrine"
"DB01424","Aminopyrine"
"DB01424","Dipyrine"
"DB01425","Alizaprida [inn-spanish]"
"DB01425","Alizapridum [inn-latin]"
"DB01426","Ajmalin"
"DB01427","Amrinona [inn-spanish]"
"DB01427","Amrinonum [inn-latin]"
"DB01427","Inamrinone"
"DB01427","Inamrinone lactate"
"DB01428","(2-Hydroxy-4-methoxyphenyl)phenylmethanone"
"DB01428","2-Benzoyl-5-methoxyphenol"
"DB01428","2-Hydroxy-4-methoxybenzophenone"
"DB01428","4-Methoxy-2-hydroxybenzophenone"
"DB01428","4-Methoxy-2-hydroxybenzophenone butyric acid"
"DB01428","Oxibenzona [inn-spanish]"
"DB01428","Oxybenzonum [inn-latin]"
"DB01429","Aprindin"
"DB01429","Aprindina [inn-spanish]"
"DB01429","Aprindinum [inn-latin]"
"DB01429","Aprinidine"
"DB01430","Almitrine bismesylate"
"DB01430","Almitrine dimesylate"
"DB01430","Almitrine mesylate"
"DB01432","Colestyramine"
"DB01433","Acetilmetadol [inn-spanish]"
"DB01433","Acetylmethadol"
"DB01433","Acetylmethadolum [inn-latin]"
"DB01433","Betamethadol"
"DB01434","delta4-Estrene-3,17-dione"
"DB01435","Acetasol"
"DB01435","Analgesine"
"DB01435","Anodynin"
"DB01435","Anodynine"
"DB01435","Antipirin"
"DB01435","Antipyrin"
"DB01435","Antipyrinum"
"DB01435","Azophen"
"DB01435","Azophenum"
"DB01435","Fenazon [czech]"
"DB01435","Fenazona [inn-spanish]"
"DB01435","Fenazone"
"DB01435","Phenazon"
"DB01435","Phenazone"
"DB01435","Phenozone"
"DB01435","Pyrazoline"
"DB01436","1-hydroxycholecalciferol"
"DB01436","1alpha-hydroxycholecalciferol"
"DB01436","1alpha-hydroxyvitamin D3"
"DB01437","Glutathimid"
"DB01437","Glutethimid"
"DB01437","Glutetimid"
"DB01437","Glutetimide"
"DB01437","Gluthetimide"
"DB01438","PAP"
"DB01438","PDP"
"DB01438","Pyridacil"
"DB01439","3-Methyl-thiofentanyl"
"DB01440","4-Hydroxy-butanoic acid"
"DB01440","4-Hydroxybutyric acid"
"DB01440","4-hydroxybutanoate"
"DB01440","4-hydroxybutanoic acid"
"DB01440","GHB"
"DB01440","Juice"
"DB01440","Liquid Ecstasy"
"DB01440","Sodium oxybate"
"DB01440","gamma-Hydroxybutyric acid"
"DB01441","5-MeO-DIPT"
