"id","name"
"DB00761","Chloropotassuril diffu-K"
"DB00761","Chlorvescent"
"DB00761","Clor-K-Zaf"
"DB00761","Colyte"
"DB00761","Diffu-K"
"DB00761","Duffi-K"
"DB00761","Durekal"
"DB00761","Durules"
"DB00761","Durules-K"
"DB00761","Emplets potassium chloride"
"DB00761","Enpott"
"DB00761","Enseal"
"DB00761","Infalyte"
"DB00761","K Tab"
"DB00761","K-Care"
"DB00761","K-Contin"
"DB00761","K-Grad"
"DB00761","K-Lease"
"DB00761","K-Lor"
"DB00761","K-Lyte Cl"
"DB00761","K-Lyte/Cl"
"DB00761","K-Norm"
"DB00761","K-Predne-dome"
"DB00761","K-SR"
"DB00761","K-Sol"
"DB00761","K-Tab"
"DB00761","K-dur"
"DB00761","K-lyte/C1"
"DB00761","K. tab"
"DB00761","KCL Retard"
"DB00761","KCl"
"DB00761","KCl-retard Zyma"
"DB00761","KM potassium chloride"
"DB00761","KSR"
"DB00761","Kadalex"
"DB00761","Kalcorid"
"DB00761","Kaleorid"
"DB00761","Kaleorod"
"DB00761","Kaliduron"
"DB00761","Kaliglutol"
"DB00761","Kalilente"
"DB00761","Kalinor-Retard P"
"DB00761","Kalinorm"
"DB00761","Kaliolite"
"DB00761","Kalipor"
"DB00761","Kalipoz"
"DB00761","Kalitabs"
"DB00761","Kalitrans Retard"
"DB00761","Kalium Duriles"
"DB00761","Kalium Durules"
"DB00761","Kalium Retard"
"DB00761","Kalium S.R."
"DB00761","Kalium SR"
"DB00761","Kalium-Durettes"
"DB00761","Kalium-R"
"DB00761","Kalium-duriles"
"DB00761","Kaliumchlorid"
"DB00761","Kaochlor"
"DB00761","Kaon CL"
"DB00761","Kaon Ultra"
"DB00761","Kaon-Cl"
"DB00761","Kaon-ci"
"DB00761","Kaskay"
"DB00761","Kato"
"DB00761","Kay Ciel"
"DB00761","Kay-Ciel"
"DB00761","Kay-EM"
"DB00761","Kay-cee-l"
"DB00761","Kayback"
"DB00761","Kelp salt"
"DB00761","Keylyte"
"DB00761","Klor-Con"
"DB00761","Klor-Con M20"
"DB00761","Klor-Lyte"
"DB00761","Kloren"
"DB00761","Klorvess"
"DB00761","Klotrix"
"DB00761","Kolyum"
"DB00761","Lento-K"
"DB00761","Lento-kalium"
"DB00761","Leo K"
"DB00761","Leo-K"
"DB00761","Micro-K"
"DB00761","Micro-K Extentcaps"
"DB00761","Micro-K LS"
"DB00761","Micro-Kalium Retard"
"DB00761","Miopotasio"
"DB00761","Muriate of potash"
"DB00761","Natural sylvite"
"DB00761","Neobakasal"
"DB00761","Nu-K"
"DB00761","Peter-kal"
"DB00761","Pfiklor"
"DB00761","Plus Kalium Retard"
"DB00761","Potasion"
"DB00761","Potasol"
"DB00761","Potassium Chloride 10meq in Plastic Container"
"DB00761","Potassium Chloride BP"
"DB00761","Potassium muriate"
"DB00761","Potavescent"
"DB00761","Rekawan"
"DB00761","Rekawan Retard"
"DB00761","Repone K"
"DB00761","Repone-K"
"DB00761","Rum-K"
"DB00761","Sal digestnum sylvii"
"DB00761","Sando-K"
"DB00761","Selora"
"DB00761","Slow-K"
"DB00761","Span-K"
"DB00761","Steropotassium"
"DB00761","Super K"
"DB00761","Ten-K"
"DB00761","Trona muriate of potash"
"DB00761","Trona potassium chloride"
"DB00761","Ultra K Chlor"
"DB00761","Ultra-K-Chlor"
"DB00762","CP0"
"DB00762","Camptosar"
"DB00762","IRINOTECAN, CPT-11"
"DB00763","Basolan"
"DB00763","Danantizol"
"DB00763","Favistan"
"DB00763","Frentirox"
"DB00763","Merkastan"
"DB00763","Metizol"
"DB00763","Metotirin"
"DB00763","Strumazol"
"DB00763","Strumazole"
"DB00763","Tapazole"
"DB00763","Tapuzole"
"DB00763","Thacapzol"
"DB00763","Thycapsol"
"DB00763","Thycapzol"
"DB00764","Asmanex Twisthaler"
"DB00764","Elocom"
"DB00764","Elocon"
"DB00764","Mometasone furoate"
"DB00764","Nasonex"
"DB00765","Demser"
"DB00767","BZQ"
"DB00767","Benzchinamide"
"DB00767","Emete-con"
"DB00767","Emeticon"
"DB00767","Promecon"
"DB00767","Quantril"
"DB00768","Olopatadine Hydrochloride"
"DB00768","Patanol"
"DB00769","Hydrocortamate Hydrochloride"
"DB00769","Magnacort"
"DB00769","Ulcort"
"DB00770","Alista"
"DB00770","Alprostadil Prostoglandin E1"
"DB00770","Alprox-TD"
"DB00770","Befar"
"DB00770","Caverject"
"DB00770","Edex"
"DB00770","Femprox"
"DB00770","Muse"
"DB00770","PGE1"
"DB00770","Prink"
"DB00770","Prostaglandin E1"
"DB00770","Prostin VR"
"DB00770","Prostin VR Pediatric"
"DB00770","Topiglan"
"DB00770","l-Prostaglandin E1"
"DB00771","Quarzan"
"DB00772","Calmathion"
"DB00772","Carbethoxy malathion"
"DB00772","Carbetovur"
"DB00772","Carbetox"
"DB00772","Celthion"
"DB00772","Chemathion"
"DB00772","Cimexan"
"DB00772","Cleensheen"
"DB00772","Cythion"
"DB00772","Derbac-M"
"DB00772","Detmol MA"
"DB00772","Emmatos"
"DB00772","Emmatos extra"
"DB00772","Ethiolacar"
"DB00772","Etiol"
"DB00772","Extermathion"
"DB00772","Fog 3"
"DB00772","Formal"
"DB00772","Forthion"
"DB00772","Fosfothion"
"DB00772","Fosfotion"
"DB00772","Fosfotion 550"
"DB00772","Fyfanon"
"DB00772","Hilthion"
"DB00772","Hilthion 25WDP"
"DB00772","Karbofos"
"DB00772","Kop-Thionkypfosmalacide"
"DB00772","Kop-thion"
"DB00772","Kypfos"
"DB00772","Latka 4049"
"DB00772","Lice Rid"
"DB00772","Malacide"
"DB00772","Malafor"
"DB00772","Malagran"
"DB00772","Malakill"
"DB00772","Malamar"
"DB00772","Malamar 50"
"DB00772","Malaphele"
"DB00772","Malaphos"
"DB00772","Malasol"
"DB00772","Malaspray"
"DB00772","Malathion 60"
"DB00772","Malathion E50"
"DB00772","Malathion LV Concentrate"
"DB00772","Malathiozoo"
"DB00772","Malathon"
"DB00772","Malation"
"DB00772","Malatol"
"DB00772","Malatox"
"DB00772","Malmed"
"DB00772","Malphos"
"DB00772","Maltox"
"DB00772","Maltox MLT"
"DB00772","Moscarda"
"DB00772","OMS 1"
"DB00772","Organoderm"
"DB00772","Ortho Malathion"
"DB00772","Ovide"
"DB00772","Phosphothion"
"DB00772","Prioderm"
"DB00772","Sadofos"
"DB00772","Sadofos 30"
"DB00772","Sadophos"
"DB00772","Siptox I"
"DB00772","Staeubol-Puder"
"DB00772","Suleo-M"
"DB00772","Sumitox"
"DB00772","TAK"
"DB00772","Taskil"
"DB00772","Vegfru malatox"
"DB00772","Vetiol"
"DB00772","Zithiol"
"DB00773","Eposin"
"DB00773","Etopophos"
"DB00773","Lastet"
"DB00773","Toposar"
"DB00773","Vepesid"
"DB00773","Vepesid J"
"DB00773","Zuyeyidal"
"DB00774","Diuredemina"
"DB00774","Diurometon"
"DB00774","Enjit"
"DB00774","Flutizide"
"DB00774","Glomerulin"
"DB00774","Hidroalogen"
"DB00774","Robezon"
"DB00774","Spandiuril"
"DB00775","AGG"
"DB00775","Aggrastat"
"DB00775","Tirofiban [BAN:INN]"
"DB00776","Trileptal"
"DB00777","Largon"
"DB00777","Phenoctyl"
"DB00777","Propiomazina [INN-Spanish]"
"DB00777","Propiomazine [Usan:Ban:Inn]"
"DB00777","Propiomazinum [INN-Latin]"
"DB00777","Propionylpromethazine"
"DB00778","ROX"
"DB00778","Rulid"
"DB00778","Rulide"
"DB00778","Surlid"
"DB00779","Cybis"
"DB00779","Dixiben"
"DB00779","Dixinal"
"DB00779","Eucistin"
"DB00779","Innoxalon"
"DB00779","Jicsron"
"DB00779","Nalidic acid"
"DB00779","Nalidixan"
"DB00779","Nalidixate"
"DB00779","Nalidixic acid USP27"
"DB00779","Nalidixin"
"DB00779","Nalidixinic acid"
"DB00779","Nalitucsan"
"DB00779","Nalix"
"DB00779","Nalurin"
"DB00779","Naxuril"
"DB00779","NegGram"
"DB00779","Negram"
"DB00779","Nevigramon"
"DB00779","Nogram"
"DB00779","Sicmylon"
"DB00779","Unaserus"
"DB00779","Urisal"
"DB00779","Uronidix"
"DB00779","Wintomylon"
"DB00779","Wintron"
"DB00779","naladixic acid"
"DB00780","Beta-phenylethylhydrazine"
"DB00780","Fenelzina [INN-Spanish]"
"DB00780","Fenelzyna"
"DB00780","Fenelzyne"
"DB00780","Nardil"
"DB00780","Phenalzine"
"DB00780","Phenelezine"
"DB00780","Phenelzinum [INN-Latin]"
"DB00780","Phenethylhydrazine"
"DB00780","Phenylethyl hydrazine-HCl"
"DB00780","Phenylethylhydrazine"
"DB00780","Stinerval"
"DB00781","Aerosporin"
"DB00781","Poly-RX"
"DB00782","Pro-Banthine"
"DB00782","Propanthel"
"DB00783","Aerodiol"
"DB00783","Agofollin"
"DB00783","Alora"
"DB00783","Altrad"
"DB00783","Amnestrogen"
"DB00783","Aquadiol"
"DB00783","Bardiol"
"DB00783","Climaderm"
"DB00783","Climara"
"DB00783","Combipatch"
"DB00783","Compudose"
"DB00783","Compudose 200"
"DB00783","Compudose 365"
"DB00783","Corpagen"
"DB00783","Delestrogen"
"DB00783","Depo-Estradiol"
"DB00783","Dermestril"
"DB00783","Dihydromenformon"
"DB00783","Dihydrotheelin"
"DB00783","Dimenformon"
"DB00783","Dimenformon Prolongatum"
"DB00783","Diogyn"
"DB00783","Diogynets"
"DB00783","Divigel"
"DB00783","Elestrin"
"DB00783","Encore"
"DB00783","Esclim"
"DB00783","Estinyl"
"DB00783","Estrace"
"DB00783","Estraderm"
"DB00783","Estraderm Tts"
"DB00783","Estradurin"
"DB00783","Estrasorb"
"DB00783","Estreva"
"DB00783","Estrifam"
"DB00783","Estring"
"DB00783","Estring Vaginal Ring"
"DB00783","Estroclim"
"DB00783","Estroclim 50"
"DB00783","Estrofem 2"
"DB00783","Estrofem Forte"
"DB00783","Estrogel"
"DB00783","Estrogens, Esterified"
"DB00783","Estrovite"
"DB00783","Evamist"
"DB00783","Evorel"
"DB00783","Extrasorb"
"DB00783","Femestral"
"DB00783","Femestrol"
"DB00783","Feminone"
"DB00783","Femogen"
"DB00783","Fempatch"
"DB00783","Femring"
"DB00783","Femtrace"
"DB00783","Femtran"
"DB00783","Follicyclin"
"DB00783","Ginedisc"
"DB00783","Ginosedol"
"DB00783","Gynergon"
"DB00783","Gynestrel"
"DB00783","Gynodiol"
"DB00783","Gynoestryl"
"DB00783","Gynpolar"
"DB00783","Innofem"
"DB00783","Lamdiol"
"DB00783","Lynoral"
"DB00783","Macrodiol"
"DB00783","Macrol"
"DB00783","Menest"
"DB00783","Menorest"
"DB00783","Menostar"
"DB00783","Microdiol"
"DB00783","Nordicol"
"DB00783","Oestergon"
"DB00783","Oestradiol"
"DB00783","Oestradiol R"
"DB00783","Oestrogel"
"DB00783","Oestroglandol"
"DB00783","Oestrogynal"
"DB00783","Ovahormon"
"DB00783","Ovasterol"
"DB00783","Ovastevol"
"DB00783","Ovociclina"
"DB00783","Ovocyclin"
"DB00783","Ovocycline"
"DB00783","Ovocylin"
"DB00783","Perlatanol"
"DB00783","Primofol"
"DB00783","Profoliol"
"DB00783","Profoliol B"
"DB00783","Progynon"
"DB00783","Progynon Dh"
"DB00783","Progynon-Dh"
"DB00783","Ricifon"
"DB00783","Ritsifon"
"DB00783","Sandrena Gel"
"DB00783","Sisare Gel"
"DB00783","Sk-Estrogens"
"DB00783","Soldep"
"DB00783","Sotipox"
"DB00783","Syndiol"
"DB00783","Systen"
"DB00783","Tradelia"
"DB00783","Trial Sat"
"DB00783","Trocosone"
"DB00783","Vagifem"
"DB00783","Vivelle"
"DB00783","Zerella"
"DB00783","Zumenon"
"DB00784","Bafameritin-M"
"DB00784","Bafhameritin-M"
"DB00784","Bonabol"
"DB00784","Coslan"
"DB00784","HL 1"
"DB00784","In-M"
"DB00784","Lysalgo"
"DB00784","Mefacit"
"DB00784","Namphen"
"DB00784","Parkemed"
"DB00784","Ponalar"
"DB00784","Ponstan"
"DB00784","Ponstan Forte"
"DB00784","Ponstel"
"DB00784","Ponstil"
"DB00784","Ponstyl"
"DB00784","Pontal"
"DB00784","Tamany Bonsan"
"DB00784","Tanston"
"DB00784","Vialidon"
"DB00785","Unitensen"
"DB00786","Marimastat [Usan]"
"DB00787","Alti-Acyclovir"
"DB00787","Avirax"
"DB00787","Vipral"
"DB00787","Virorax"
"DB00787","Zovir"
"DB00787","Zovirax"
"DB00788","Aleve"
"DB00788","Anaprox"
"DB00788","Bonyl"
"DB00788","DL Naproxen"
"DB00788","DL-Naproxen"
"DB00788","Diocodal"
"DB00788","Dysmenalgit"
"DB00788","Ec-naprosyn"
"DB00788","Equiproxen"
"DB00788","Floginax"
"DB00788","Laraflex"
"DB00788","Laser"
"DB00788","Mnpa"
"DB00788","Naixan"
"DB00788","Naprelan"
"DB00788","Napren"
"DB00788","Naprium"
"DB00788","Naprius"
"DB00788","Naprosine"
"DB00788","Naprosyn"
"DB00788","Naprosyne"
"DB00788","Naproxen Sodium"
"DB00788","Naprux"
"DB00788","Naxen"
"DB00788","Naxyn"
"DB00788","Niaxan"
"DB00788","Nycopren"
"DB00788","Panoxen"
"DB00788","Pranoxen"
"DB00788","Prexan"
"DB00788","Proxen"
"DB00788","Proxine"
"DB00788","Reuxen"
"DB00788","Veradol"
"DB00788","Xenar"
"DB00789","Gadopentetic Acid Dimeglumine Salt"
"DB00789","Magnevist"
"DB00790","Aceon"
"DB00791","Aminouracil Mustard"
"DB00791","Chlorethaminacil"
"DB00791","Demethyldopan"
"DB00791","Desmethyldopan"
"DB00791","Haemanthamine"
"DB00791","Nordopan"
"DB00791","Uracil nitrogen mustard"
"DB00791","Uracillost"
"DB00791","Uracilmostaza"
"DB00791","Uramustin"
"DB00791","Uramustine"
"DB00792","Benzoxale"
"DB00792","Cizaron"
"DB00792","Dehistin"
"DB00792","PBZ"
"DB00792","Pbz-Sr"
"DB00792","Piribenzil"
"DB00792","Pyribenzamin"
"DB00792","Pyribenzamine"
"DB00792","Pyridbenzamine"
"DB00792","Pyrinamine Base"
"DB00792","Resistamine"
"DB00792","Tonaril"
"DB00792","Tripelannamine"
"DB00792","Tripelenamine"
"DB00792","Tripelennamin"
"DB00792","Tripelennamina"
"DB00792","Tripelennamine Hcl"
"DB00792","Tripellenamine"
"DB00792","Triplennamine"
"DB00793","Aloprogen"
"DB00793","Haloprogin [USAN:INN:JAN]"
"DB00793","Haloprogina [INN-Spanish]"
"DB00793","Haloprogine [INN-French]"
"DB00793","Haloproginum [INN-Latin]"
"DB00793","Halotex"
"DB00793","Mycanden"
"DB00793","Mycilan"
"DB00793","Polik"
"DB00794","Apo-Primidone"
"DB00794","Cyral"
"DB00794","Desoxyphenobarbitone"
"DB00794","Hexadiona"
"DB00794","Hexamidine"
"DB00794","Lepimidin"
"DB00794","Lepsiral"
"DB00794","Liskantin"
"DB00794","Majsolin"
"DB00794","Medi-Pets"
"DB00794","Midone"
"DB00794","Milepsin"
"DB00794","Misodine"
"DB00794","Misolyne"
"DB00794","Mizodin"
"DB00794","Mizolin"
"DB00794","Myidone"
"DB00794","Mylepsin"
"DB00794","Mylepsinum"
"DB00794","Mysedon"
"DB00794","Mysoline"
"DB00794","Neurosyn"
"DB00794","Pms Primidone"
"DB00794","Prilepsin"
"DB00794","Primacione"
"DB00794","Primaclone"
"DB00794","Primacone"
"DB00794","Primakton"
"DB00794","Primidon"
"DB00794","Primidone Methanol Solution"
"DB00794","Primoline"
"DB00794","Prysoline"
"DB00794","Pyrimidone ""Medi-Pets"""
"DB00794","Pyrimidone Medi-Pets"
"DB00794","Resimatil"
"DB00794","Sertan"
"DB00795","Accucol"
"DB00795","Alti-Sulfasalazine"
"DB00795","Asulfidine"
"DB00795","Azlufidine EN-Tabs"
"DB00795","Azopyrin"
"DB00795","Azopyrine"
"DB00795","Azulfidine"
"DB00795","Azulfidine EN-Tabs"
"DB00795","Benzosulfa"
"DB00795","Colo-Pleon"
"DB00795","PMS-Sulfasalazine"
"DB00795","Pms-Sulfasalazine E.C."
"DB00795","Reupirin"
"DB00795","Rorasul"
"DB00795","S.A.S. Enteric-500"
"DB00795","Salazopiridazin"
"DB00795","Salazopyridin"
"DB00795","Salazopyrin"
"DB00795","Salazopyrin EN-Tabs"
"DB00795","Salazosulfapyridin"
"DB00795","Salazosulfapyridine"
"DB00795","Salicylazosulfapyridine"
"DB00795","Salisulf"
"DB00795","Sulcolon"
"DB00795","W-T Sasp Oral"
"DB00796","Amias"
"DB00796","Atacand"
"DB00796","Blopress"
"DB00796","Ratacand"
"DB00797","Artonil"
"DB00797","Benzazoline"
"DB00797","Benzidazol"
"DB00797","Benzolin"
"DB00797","Benzylimidazoline"
"DB00797","Dilatol Asi"
"DB00797","Divascol"
"DB00797","Imidalin"
"DB00797","Imidaline"
"DB00797","Kasimid"
"DB00797","Lambril"
"DB00797","Olitensol"
"DB00797","Peripherine"
"DB00797","Phenylmethylimidazoline"
"DB00797","Prefaxil"
"DB00797","Priscol"
"DB00797","Priscoline"
"DB00797","Tolazolin"
"DB00797","Vasimid"
"DB00797","Vasodil"
"DB00797","Vasodilatan"
"DB00798","Alcomicin"
"DB00798","Apogen"
"DB00798","Bristagen"
"DB00798","G-Mycin"
"DB00798","G-Myticin"
"DB00798","Garamycin"
"DB00798","Garamycin Otic Solution"
"DB00798","Genoptic Liquifilm"
"DB00798","Genoptic S.O.P."
"DB00798","Gentacidin"
"DB00798","Gentafair"
"DB00798","Gentak"
"DB00798","Gentamar"
"DB00798","Gentamcin Sulfate"
"DB00798","Jenamicin"
"DB00798","Ocu-Mycin"
"DB00798","Spectro-Genta"
"DB00798","U-gencin"
"DB00799","Tazarotene [USAN:INN]"
"DB00799","Tazorac"
"DB00799","Zorac"
"DB00800","Corlopam"
"DB00801","Pacinone"
"DB00801","Paxipam"
"DB00802","Alfenta"
"DB00803","Colistin sulfate"
"DB00803","Colistin sulfate, nonsterile"
"DB00803","Colistin sulphate"
"DB00803","Coly-mycin S"
"DB00803","Polymyxin E sulfate"
"DB00803","Polymyxin E. Sulfate"
"DB00804","Atumin"
"DB00804","Bentomine"
"DB00804","Bentyl"
"DB00804","Bentyl Hydrochloride"
"DB00804","Bentylol"
"DB00804","Bentylol Hydrochloride"
"DB00804","Di-Syntramine"
"DB00804","Dicicloverina [INN-Spanish]"
"DB00804","Dicyclomine Hcl"
"DB00804","Dicyclomine Hydrochloride"
"DB00804","Dicycloverin"
"DB00804","Dicycloverin Hydrochloride"
"DB00804","Dicycloverine"
"DB00804","Dicycloverine Hydrochloride"
"DB00804","Dicycloverinum [INN-Latin]"
"DB00804","Diethylaminocarbethoxybicyclohexyl Hydrochloride"
"DB00804","Diocyl"
"DB00804","Diocyl Hydrochloride"
"DB00804","Dyspas"
"DB00804","Formulex"
"DB00804","Kolantyl Hydrochloride"
"DB00804","Mamiesan"
"DB00804","Merbentyl"
"DB00804","Oxityl-P"
"DB00804","Procyclomin"
"DB00804","Sawamin"
"DB00804","Spasmoban"
"DB00804","Wyovin"
"DB00804","Wyovin Hydrochloride"
"DB00805","Brantur"
"DB00805","Cantor"
"DB00806","Azupentat"
"DB00806","Dimethyloxohexylxanthine"
"DB00806","Durapental"
"DB00806","Oxpentifylline"
"DB00806","PENTOXYPHYLINE"
"DB00806","Pentoxifyllin"
"DB00806","Pentoxil"
"DB00806","Pentoxiphyllium"
"DB00806","Pentoxyfylline"
"DB00806","Pentoxyphylline"
"DB00806","Rentylin"
"DB00806","Torental"
"DB00806","Trental"
"DB00806","Vazofirin"
"DB00807","Ak-Taine"
"DB00807","Alcaine"
"DB00807","Diocaine"
"DB00807","Kainair"
"DB00807","Ocu-Caine"
"DB00807","Ophthaine"
"DB00807","Ophthetic"
"DB00807","Paracaine"
"DB00807","Spectro-Caine"
"DB00808","Apo-Indapamide"
"DB00808","Arifon"
"DB00808","Bajaten"
"DB00808","Cormil"
"DB00808","Damide"
"DB00808","Fludex"
"DB00808","Gen-Indapamide"
"DB00808","Idapamide"
"DB00808","Indaflex"
"DB00808","Indamol"
"DB00808","Ipamix"
"DB00808","Lozide"
"DB00808","Lozol"
"DB00808","Natrilix"
"DB00808","Natrix"
"DB00808","Noranat"
"DB00808","Novo-Indapamide"
"DB00808","Nu-Indapamide"
"DB00808","Pressurai"
"DB00808","Tandix"
"DB00808","Tertensif"
"DB00808","Veroxil"
"DB00809","I-Picamide"
"DB00809","Minims Tropicamide"
"DB00809","Mydriacyl"
"DB00809","Mydriafair"
"DB00809","Mydriaticum"
"DB00809","Ocu-Tropic"
"DB00809","Opticyl"
"DB00809","Paremyd"
"DB00809","Spectro-Cyl"
"DB00809","Tropicacyl"
"DB00810","Akineton"
"DB00810","Akinophyl"
"DB00811","Copegus"
"DB00811","RIBAV"
"DB00811","RTC"
"DB00811","RTCA"
"DB00811","RTP"
"DB00811","Rebetol"
"DB00811","Rebetron"
"DB00811","Rebretron"
"DB00811","Ribamide"
"DB00811","Ribamidil"
"DB00811","Ribamidyl"
"DB00811","Ribasphere"
"DB00811","Ribavirin Capsules"
"DB00811","Ribavirin-TP"
"DB00811","Tribavirin"
"DB00811","Varazid"
"DB00811","Vilona"
"DB00811","Viramid"
"DB00811","Virazid"
"DB00811","Virazole"
"DB00811","Virazole 5'-triphosphate"
"DB00812","'Esteve'"
"DB00812","Alindor"
"DB00812","Alka Butazolidin"
"DB00812","Alkabutazona"
"DB00812","Alqoverin"
"DB00812","Ambene"
"DB00812","Anerval"
"DB00812","Anpuzone"
"DB00812","Antadol"
"DB00812","Anuspiramin"
"DB00812","Apo-Phenylbutazone"
"DB00812","Arthrizon"
"DB00812","Artizin"
"DB00812","Artrizin"
"DB00812","Artrizone"
"DB00812","Artropan"
"DB00812","Azdid"
"DB00812","Azobutyl"
"DB00812","Azolid"
"DB00812","B.T.Z."
"DB00812","Benzone"
"DB00812","Betazed"
"DB00812","Bizolin"
"DB00812","Bizolin 200"
"DB00812","Bunetzone"
"DB00812","Busone"
"DB00812","Buta Phen"
"DB00812","Butacompren"
"DB00812","Butacote"
"DB00812","Butadion"
"DB00812","Butadiona"
"DB00812","Butadione"
"DB00812","Butagesic"
"DB00812","Butalgina"
"DB00812","Butalidon"
"DB00812","Butaluy"
"DB00812","Butapirazol"
"DB00812","Butapirazole"
"DB00812","Butapyrazole"
"DB00812","Butarecbon"
"DB00812","Butartril"
"DB00812","Butartrina"
"DB00812","Butatron"
"DB00812","Butazina"
"DB00812","Butazolidin"
"DB00812","Butazolidine"
"DB00812","Butazona"
"DB00812","Butazone"
"DB00812","Bute"
"DB00812","Butidiona"
"DB00812","Butiwas-Simple"
"DB00812","Butone"
"DB00812","Butoz"
"DB00812","Butylpyrin"
"DB00812","Buvetzone"
"DB00812","Buzon"
"DB00812","Chembutazone"
"DB00812","Cotylbutazone"
"DB00812","Digibutina"
"DB00812","Diossidone"
"DB00812","Diozol"
"DB00812","Diphebuzol"
"DB00812","Diphenylbutazone"
"DB00812","Ecobutazone"
"DB00812","Elmedal"
"DB00812","Equi Bute"
"DB00812","Equipalazone"
"DB00812","Eributazone"
"DB00812","Exrheudon N"
"DB00812","Febuzina"
"DB00812","Fenartil"
"DB00812","Fenibutal"
"DB00812","Fenibutasan"
"DB00812","Fenibutazona"
"DB00812","Fenibutol"
"DB00812","Fenilbutazona"
"DB00812","Fenilbutina"
"DB00812","Fenilbutine"
"DB00812","Fenilidina"
"DB00812","Fenotone"
"DB00812","Fenylbutazon"
"DB00812","Ia-But"
"DB00812","Intalbut"
"DB00812","Intrabutazone"
"DB00812","Intrazone"
"DB00812","Ipsoflame"
"DB00812","Kadol"
"DB00812","Lingel"
"DB00812","Malgesic"
"DB00812","Mepha-Butazon"
"DB00812","Mephabutazon"
"DB00812","Mephabutazone"
"DB00812","Merizone"
"DB00812","Nadazone"
"DB00812","Nadozone"
"DB00812","Neo-Zoline"
"DB00812","Novophenyl"
"DB00812","Phebuzin"
"DB00812","Phebuzine"
"DB00812","Phenbutazol"
"DB00812","Phenbutazone"
"DB00812","Phenopyrine"
"DB00812","Phenyl-Mobuzon"
"DB00812","Phenylbutaz"
"DB00812","Phenylbutazonum"
"DB00812","Phenyzene"
"DB00812","Phenyzone"
"DB00812","Pirarreumol ""B"""
"DB00812","Pirarreumol B"
"DB00812","Praecirheumin"
"DB00812","Pyrabutol"
"DB00812","Pyrazolidin"
"DB00812","Rectofasa"
"DB00812","Reudo"
"DB00812","Reudox"
"DB00812","Reumasyl"
"DB00812","Reumazin"
"DB00812","Reumazol"
"DB00812","Reumune"
"DB00812","Reumuzol"
"DB00812","Reupolar"
"DB00812","Robizon-V"
"DB00812","Robizone"
"DB00812","Robizone-V"
"DB00812","Rubatone"
"DB00812","Scanbutazone"
"DB00812","Schemergin"
"DB00812","Shigrodin"
"DB00812","Tazone"
"DB00812","Tencodyne"
